Method,Image,Entropy,AG,VIF,Variance,SF,CC,QCV
no_eca,33.jpg,6.778527266602987,1.3700174054559164,0.7848637212910274,48.724480398051405,6.6765825145084285,0.7826020285077288,3.3797785601317227
no_eca,34.jpg,6.886857236981296,1.1773706423053705,0.9209127269213202,41.838768154507086,6.08524183440019,0.7226982025024529,9.28586924079464
no_eca,35.jpg,6.59726629447902,1.0371593288180725,0.9093122353398252,38.93766146568136,5.021229371485695,0.7634667943146877,1.3367918449312521
no_eca,36.jpg,5.811737180324142,1.112733317527834,0.7137792230591318,32.59746906410994,6.887920777816625,0.7560525546453754,1.2760699344543187
no_eca,37.jpg,6.89625452916631,1.4594725398552217,0.9092879700209414,42.20240589756137,7.076820749296686,0.6939136264439546,1.6111735270823946
no_eca,38.jpg,6.068124035488762,1.6345291200362226,0.7519472537723612,41.57487239237776,9.081859190472725,0.692831980501503,8.272774305404688
no_eca,39.jpg,6.300963397299755,1.2856588130432671,0.7646679825936911,38.80574685748684,7.369708461163312,0.7120283878700998,3.4602834262007596
no_eca,40.jpg,5.85472125824114,1.284701526473709,0.7230189298280381,37.835213567761485,7.795825018324009,0.7193048790647852,0.812340147376201
no_eca,Average,6.819254318861883,1.8958633454049854,0.7817116186296604,44.848312331911394,9.331314423473685,0.7044552945586284,3.426285549265048
no_eca,StdDev,0.6949264306931506,0.7327380159974523,0.10610169023218369,6.061615022287741,2.7061736231845392,0.06511551274034798,3.5022719543266234
